Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
4779,2020-08-31 14:03:12.198319,,242.9,26.4,7.3,null,undercurrent
4780,2020-08-31 14:03:12.198319,,238.2,26.2,7.3,null,undercurrent
4781,2020-08-31 14:03:12.198319,,253.7,28.6,7.9,null,undercurrent
4782,2020-08-31 14:03:12.198319,,246.1,26.6,7.6,null,undercurrent
4783,2020-08-31 14:03:12.198319,,258.6,29.4,8.0,null,undercurrent
4784,2020-08-31 14:03:12.198319,,236.2,27.0,7.2,null,undercurrent
4785,2020-08-31 14:03:12.198319,,245.2,26.7,7.5,null,undercurrent
4786,2020-08-31 14:03:12.198319,,253.6,27.9,7.9,null,undercurrent
4787,2020-08-31 14:03:12.198319,,249.0,27.9,7.7,null,undercurrent
4788,2020-08-31 14:03:12.198319,,255.2,29.6,7.9,null,undercurrent
4789,2020-08-31 14:03:12.198319,,246.1,28.4,7.4,null,undercurrent
4790,2020-08-31 14:03:12.198319,,260.8,29.4,8.0,null,undercurrent
4791,2020-08-31 14:03:12.198319,,251.9,26.9,7.7,null,undercurrent
4792,2020-08-31 14:03:12.198319,,258.2,27.5,7.8,null,undercurrent
4793,2020-08-31 14:03:12.198319,,248.9,29.2,7.7,null,undercurrent
4794,2020-08-31 14:03:12.198319,,258.4,29.4,8.0,null,undercurrent
4795,2020-08-31 14:03:12.198319,,240.0,26.5,7.4,null,undercurrent
4796,2020-08-31 14:03:12.198319,,253.7,28.9,7.9,null,undercurrent
4797,2020-08-31 14:03:12.198319,,250.4,28.2,7.8,null,undercurrent
4798,2020-08-31 14:03:12.198319,,257.4,27.7,7.9,null,undercurrent
4799,2020-08-31 14:03:12.198319,,255.2,29.5,8.0,null,undercurrent
4800,2020-08-31 14:03:12.198319,,248.3,26.4,7.7,null,undercurrent
4801,2020-08-31 14:03:12.198319,,240.2,26.0,7.4,null,undercurrent
4802,2020-08-31 14:03:12.198319,,248.2,28.2,7.6,null,undercurrent
4803,2020-08-31 14:03:12.198319,,270.2,29.9,8.4,null,undercurrent
4804,2020-08-31 14:03:12.198319,,251.3,28.2,7.8,null,undercurrent
4805,2020-08-31 14:03:12.198319,,262.6,29.6,8.0,null,undercurrent
4806,2020-08-31 14:03:12.198319,,242.3,27.0,7.6,null,undercurrent
4807,2020-08-31 14:03:12.198319,,246.2,26.9,7.5,null,undercurrent
4808,2020-08-31 14:03:12.198319,,265.4,29.6,8.1,null,undercurrent
4809,2020-08-31 14:03:12.198319,,256.9,29.1,7.9,null,undercurrent
4810,2020-08-31 14:03:12.198319,,248.4,26.5,7.6,null,undercurrent
4811,2020-08-31 14:03:12.198319,,249.2,27.6,7.7,null,undercurrent
4812,2020-08-31 14:03:12.198319,,248.5,26.4,7.8,null,undercurrent
4813,2020-08-31 14:03:12.198319,,254.7,28.2,7.7,null,undercurrent
4814,2020-08-31 14:03:12.198319,,240.3,28.0,7.3,null,undercurrent
4815,2020-08-31 14:03:12.198319,,246.4,28.2,7.5,null,undercurrent
4816,2020-08-31 14:03:12.198319,,264.9,29.1,8.2,null,undercurrent
4817,2020-08-31 14:03:12.198319,,266.5,28.2,8.2,null,undercurrent
4818,2020-08-31 14:03:12.198319,,251.9,29.7,7.9,null,undercurrent
4819,2020-08-31 14:03:12.198319,,258.8,28.5,8.1,null,undercurrent
4820,2020-08-31 14:03:12.198319,,265.9,30.6,8.1,null,undercurrent
4821,2020-08-31 14:03:12.198319,,258.2,28.5,8.0,null,undercurrent
4822,2020-08-31 14:03:12.198319,,270.1,30.4,8.2,null,undercurrent
4823,2020-08-31 14:03:12.198319,,265.2,28.8,8.2,null,undercurrent
4824,2020-08-31 14:03:12.198319,,259.5,28.6,8.0,null,undercurrent
4825,2020-08-31 14:03:12.198319,,270.3,32.3,8.2,null,undercurrent
4826,2020-08-31 14:03:12.198319,,257.2,28.7,7.9,null,undercurrent
4827,2020-08-31 14:03:12.198319,,249.8,30.4,7.8,null,undercurrent
4828,2020-08-31 14:03:12.198319,,239.5,27.3,7.4,null,undercurrent
4829,2020-08-31 14:03:12.198319,,246.4,27.2,7.6,null,undercurrent
4830,2020-08-31 14:03:12.198319,,256.0,28.3,7.9,null,undercurrent
4831,2020-08-31 14:03:12.198319,,237.6,26.2,7.3,null,undercurrent
4832,2020-08-31 14:03:12.198319,,255.6,29.0,7.9,null,undercurrent
4833,2020-08-31 14:03:12.198319,,247.0,26.6,7.5,null,undercurrent
4834,2020-08-31 14:03:12.198319,,251.9,28.0,7.9,null,undercurrent
4835,2020-08-31 14:03:12.198319,,246.9,29.7,7.6,null,undercurrent
4836,2020-08-31 14:03:12.198319,,254.4,27.7,7.8,null,undercurrent
4837,2020-08-31 14:03:12.198319,,255.0,27.7,7.8,null,undercurrent
4838,2020-08-31 14:03:12.198319,,242.0,26.5,7.6,null,undercurrent
4839,2020-08-31 14:03:12.198319,,256.5,28.4,8.1,null,undercurrent
4840,2020-08-31 14:03:12.198319,,244.3,26.5,7.4,null,undercurrent
4841,2020-08-31 14:03:12.198319,,233.9,25.2,7.2,null,undercurrent
4842,2020-08-31 14:03:12.198319,,250.5,28.3,7.7,null,undercurrent
4843,2020-08-31 14:03:12.198319,,253.5,29.3,7.9,null,undercurrent
4844,2020-08-31 14:03:12.198319,,255.2,29.1,7.8,null,undercurrent
4845,2020-08-31 14:03:12.198319,,258.5,28.0,8.0,null,undercurrent
4846,2020-08-31 14:03:12.198319,,264.9,29.1,8.1,null,undercurrent
4847,2020-08-31 14:03:12.198319,,256.3,29.5,8.0,null,undercurrent
4848,2020-08-31 14:03:12.198319,,241.2,26.9,7.4,null,undercurrent
4849,2020-08-31 14:03:12.198319,,250.4,29.0,7.8,null,undercurrent
4850,2020-08-31 14:03:12.198319,,231.1,26.2,7.2,null,undercurrent
4851,2020-08-31 14:03:12.213940,,241.0,26.2,7.4,null,undercurrent
4852,2020-08-31 14:03:12.213940,,255.8,28.4,7.8,null,undercurrent
4853,2020-08-31 14:03:12.213940,,252.2,28.5,7.8,null,undercurrent
4854,2020-08-31 14:03:12.213940,,266.7,31.4,8.2,null,undercurrent
4855,2020-08-31 14:03:12.213940,,250.6,28.4,7.7,null,undercurrent
4856,2020-08-31 14:03:12.213940,,245.6,26.4,7.6,null,undercurrent
4857,2020-08-31 14:03:12.213940,,253.4,30.0,7.8,null,undercurrent
4858,2020-08-31 14:03:12.213940,,253.9,28.0,7.8,null,undercurrent
4859,2020-08-31 14:03:12.213940,,250.0,26.8,7.7,null,undercurrent
4860,2020-08-31 14:03:12.213940,,250.8,27.4,7.6,null,undercurrent
4861,2020-08-31 14:03:12.213940,,263.0,28.5,8.1,null,undercurrent
4862,2020-08-31 14:03:12.213940,,255.2,28.3,7.8,null,undercurrent
4863,2020-08-31 14:03:12.213940,,257.5,27.8,7.9,null,undercurrent
4864,2020-08-31 14:03:12.213940,,259.7,28.4,8.0,null,undercurrent
4865,2020-08-31 14:03:12.213940,,240.3,27.8,7.4,null,undercurrent
4866,2020-08-31 14:03:12.213940,,255.2,29.3,7.8,null,undercurrent
4867,2020-08-31 14:03:12.213940,,239.8,26.0,7.4,null,undercurrent
4868,2020-08-31 14:03:12.213940,,259.6,29.3,8.0,null,undercurrent
4869,2020-08-31 14:03:12.213940,,244.3,27.2,7.5,null,undercurrent
4870,2020-08-31 14:03:12.213940,,251.9,29.6,7.9,null,undercurrent
4871,2020-08-31 14:03:12.213940,,251.4,29.9,7.8,null,undercurrent
4872,2020-08-31 14:03:12.213940,,241.7,27.4,7.5,null,undercurrent
4873,2020-08-31 14:03:12.213940,,253.8,27.0,7.8,null,undercurrent
4874,2020-08-31 14:03:12.213940,,259.3,30.3,8.0,null,undercurrent
4875,2020-08-31 14:03:12.213940,,249.9,27.8,7.7,null,undercurrent
4876,2020-08-31 14:03:12.213940,,256.0,29.6,7.8,null,undercurrent
4877,2020-08-31 14:03:12.213940,,270.8,30.8,8.4,null,undercurrent
4878,2020-08-31 14:03:12.213940,,254.3,27.5,7.8,null,undercurrent
4879,2020-08-31 14:03:12.213940,,248.5,28.4,7.7,null,undercurrent
4880,2020-08-31 14:03:12.213940,,250.1,27.6,7.8,null,undercurrent
4881,2020-08-31 14:03:12.213940,,252.7,28.4,7.8,null,undercurrent
4882,2020-08-31 14:03:12.213940,,271.3,31.1,8.3,null,undercurrent
4883,2020-08-31 14:03:12.213940,,243.3,26.7,7.6,null,undercurrent
4884,2020-08-31 14:03:12.213940,,242.0,27.2,7.5,null,undercurrent
4885,2020-08-31 14:03:12.213940,,237.6,26.6,7.3,null,undercurrent
4886,2020-08-31 14:03:12.213940,,259.0,28.8,7.9,null,undercurrent
4887,2020-08-31 14:03:12.213940,,253.7,28.7,7.8,null,undercurrent
4888,2020-08-31 14:03:12.213940,,249.4,27.5,7.6,null,undercurrent
4889,2020-08-31 14:03:12.213940,,248.4,28.6,7.6,null,undercurrent
4890,2020-08-31 14:03:12.213940,,245.8,26.1,7.6,null,undercurrent
4891,2020-08-31 14:03:12.213940,,249.0,28.8,7.5,null,undercurrent
4892,2020-08-31 14:03:12.213940,,249.0,28.1,7.6,null,undercurrent
4893,2020-08-31 14:03:12.213940,,243.5,28.5,7.5,null,undercurrent
4894,2020-08-31 14:03:12.213940,,259.3,29.6,8.0,null,undercurrent
4895,2020-08-31 14:03:12.213940,,258.6,29.9,8.1,null,undercurrent
4896,2020-08-31 14:03:12.213940,,251.1,28.1,7.7,null,undercurrent
4897,2020-08-31 14:03:12.213940,,248.1,28.6,7.5,null,undercurrent
4898,2020-08-31 14:03:12.213940,,253.2,27.9,7.8,null,undercurrent
4899,2020-08-31 14:03:12.213940,,232.9,25.8,7.1,null,undercurrent
4900,2020-08-31 14:03:12.213940,,257.6,29.1,8.0,null,undercurrent
4901,2020-08-31 14:03:12.213940,,250.0,27.7,7.8,null,undercurrent
4902,2020-08-31 14:03:12.213940,,252.1,28.2,7.6,null,undercurrent
4903,2020-08-31 14:03:12.213940,,259.2,28.9,8.0,null,undercurrent
4904,2020-08-31 14:03:12.213940,,236.9,24.8,7.2,null,undercurrent
4905,2020-08-31 14:03:12.213940,,259.7,28.7,8.0,null,undercurrent
4906,2020-08-31 14:03:12.213940,,275.2,31.3,8.4,null,undercurrent
4907,2020-08-31 14:03:12.213940,,269.0,29.4,8.1,null,undercurrent
4908,2020-08-31 14:03:12.213940,,257.4,28.4,8.0,null,undercurrent
4909,2020-08-31 14:03:12.213940,,244.6,26.7,7.6,null,undercurrent
4910,2020-08-31 14:03:12.213940,,257.8,29.4,7.9,null,undercurrent
4911,2020-08-31 14:03:12.213940,,263.5,30.6,8.1,null,undercurrent
4912,2020-08-31 14:03:12.213940,,247.0,27.4,7.5,null,undercurrent
4913,2020-08-31 14:03:12.213940,,255.9,29.5,8.0,null,undercurrent
4914,2020-08-31 14:03:12.213940,,249.5,28.3,7.8,null,undercurrent
4915,2020-08-31 14:03:12.213940,,248.8,28.6,7.7,null,undercurrent
4916,2020-08-31 14:03:12.213940,,238.8,26.9,7.3,null,undercurrent
4917,2020-08-31 14:03:12.213940,,256.0,28.5,7.9,null,undercurrent
4918,2020-08-31 14:03:12.213940,,260.1,29.2,8.1,null,undercurrent
4919,2020-08-31 14:03:12.213940,,244.7,28.4,7.6,null,undercurrent
4920,2020-08-31 14:03:12.213940,,258.4,27.5,8.0,null,undercurrent
4921,2020-08-31 14:03:12.213940,,241.4,25.1,7.5,null,undercurrent
4922,2020-08-31 14:03:12.213940,,259.1,30.2,8.2,null,undercurrent
4923,2020-08-31 14:03:12.213940,,250.0,26.3,7.7,null,undercurrent
4924,2020-08-31 14:03:12.213940,,256.0,27.8,7.7,null,undercurrent
4925,2020-08-31 14:03:12.213940,,247.8,27.8,7.6,null,undercurrent
4926,2020-08-31 14:03:12.213940,,259.8,30.0,8.2,null,undercurrent
4927,2020-08-31 14:03:12.213940,,247.8,27.8,7.6,null,undercurrent
4928,2020-08-31 14:03:12.213940,,258.7,29.1,8.0,null,undercurrent
4929,2020-08-31 14:03:12.213940,,254.0,29.1,7.9,null,undercurrent
4930,2020-08-31 14:03:12.213940,,260.4,29.1,8.2,null,undercurrent
4931,2020-08-31 14:03:12.213940,,256.0,29.9,7.9,null,undercurrent
4932,2020-08-31 14:03:12.213940,,252.8,28.5,7.8,null,undercurrent
4933,2020-08-31 14:03:12.213940,,254.3,26.6,8.0,null,undercurrent
4934,2020-08-31 14:03:12.213940,,260.5,29.6,8.1,null,undercurrent
4935,2020-08-31 14:03:12.213940,,257.4,29.3,8.1,null,undercurrent
4936,2020-08-31 14:03:12.213940,,266.2,30.2,8.2,null,undercurrent
4937,2020-08-31 14:03:12.213940,,251.4,28.5,7.7,null,undercurrent
4938,2020-08-31 14:03:12.213940,,249.1,27.7,7.6,null,undercurrent
4939,2020-08-31 14:03:12.213940,,252.4,29.2,7.8,null,undercurrent
4940,2020-08-31 14:03:12.213940,,263.9,28.8,8.2,null,undercurrent
4941,2020-08-31 14:03:12.213940,,265.7,29.3,8.2,null,undercurrent
4942,2020-08-31 14:03:12.213940,,260.0,28.1,8.2,null,undercurrent
4943,2020-08-31 14:03:12.213940,,240.2,27.7,7.6,null,undercurrent
4944,2020-08-31 14:03:12.213940,,243.7,26.7,7.4,null,undercurrent
4945,2020-08-31 14:03:12.213940,,244.9,25.4,7.4,null,undercurrent
4946,2020-08-31 14:03:12.213940,,255.2,29.1,7.9,null,undercurrent
4947,2020-08-31 14:03:12.213940,,246.8,28.0,7.6,null,undercurrent
4948,2020-08-31 14:03:12.213940,,248.7,26.4,7.6,null,undercurrent
4949,2020-08-31 14:03:12.213940,,247.5,27.4,7.6,null,undercurrent
4950,2020-08-31 14:03:12.213940,,257.8,29.5,8.0,null,undercurrent
4951,2020-08-31 14:03:12.213940,,248.7,26.9,7.7,null,undercurrent
4952,2020-08-31 14:03:12.213940,,253.2,28.7,7.9,null,undercurrent
4953,2020-08-31 14:03:12.213940,,265.1,28.3,8.2,null,undercurrent
4954,2020-08-31 14:03:12.213940,,250.0,27.3,7.7,null,undercurrent
4955,2020-08-31 14:03:12.213940,,257.1,28.8,7.9,null,undercurrent
4956,2020-08-31 14:03:12.213940,,258.0,29.2,7.9,null,undercurrent
4957,2020-08-31 14:03:12.213940,,258.9,30.2,7.8,null,undercurrent
4958,2020-08-31 14:03:12.213940,,256.5,28.9,7.9,null,undercurrent
4959,2020-08-31 14:03:12.213940,,256.0,28.8,7.9,null,undercurrent
4960,2020-08-31 14:03:12.213940,,249.4,26.9,7.8,null,undercurrent
4961,2020-08-31 14:03:12.213940,,251.6,27.0,7.8,null,undercurrent
4962,2020-08-31 14:03:12.213940,,267.2,30.8,8.3,null,undercurrent
4963,2020-08-31 14:03:12.213940,,261.8,27.8,8.1,null,undercurrent
4964,2020-08-31 14:03:12.213940,,258.4,29.7,7.9,null,undercurrent
4965,2020-08-31 14:03:12.213940,,243.5,27.0,7.5,null,undercurrent
4966,2020-08-31 14:03:12.213940,,244.4,27.4,7.6,null,undercurrent
4967,2020-08-31 14:03:12.213940,,262.8,28.2,8.1,null,undercurrent
4968,2020-08-31 14:03:12.213940,,262.3,30.7,8.0,null,undercurrent
4969,2020-08-31 14:03:12.213940,,258.6,28.6,8.0,null,undercurrent
4970,2020-08-31 14:03:12.213940,,255.2,28.3,7.8,null,undercurrent
4971,2020-08-31 14:03:12.213940,,247.2,26.3,7.5,null,undercurrent
4972,2020-08-31 14:03:12.213940,,243.2,27.6,7.5,null,undercurrent
4973,2020-08-31 14:03:12.213940,,256.2,28.9,7.9,null,undercurrent
4974,2020-08-31 14:03:12.213940,,250.6,28.3,7.9,null,undercurrent
4975,2020-08-31 14:03:12.213940,,245.1,27.4,7.5,null,undercurrent
4976,2020-08-31 14:03:12.213940,,260.7,28.5,8.0,null,undercurrent
4977,2020-08-31 14:03:12.213940,,250.7,27.0,7.6,null,undercurrent
4978,2020-08-31 14:03:12.213940,,251.5,27.2,7.7,null,undercurrent
4979,2020-08-31 14:03:12.213940,,235.5,25.5,7.4,null,undercurrent
4980,2020-08-31 14:03:12.213940,,239.3,26.8,7.5,null,undercurrent
4981,2020-08-31 14:03:12.213940,,246.4,27.7,7.5,null,undercurrent
4982,2020-08-31 14:03:12.213940,,255.2,26.9,7.9,null,undercurrent
4983,2020-08-31 14:03:12.213940,,256.7,28.2,7.8,null,undercurrent
4984,2020-08-31 14:03:12.213940,,252.7,28.5,7.8,null,undercurrent
4985,2020-08-31 14:03:12.213940,,254.9,27.8,7.9,null,undercurrent
4986,2020-08-31 14:03:12.213940,,254.2,28.5,7.8,null,undercurrent
4987,2020-08-31 14:03:12.213940,,251.0,29.1,7.7,null,undercurrent
4988,2020-08-31 14:03:12.213940,,244.6,27.5,7.6,null,undercurrent
4989,2020-08-31 14:03:12.213940,,253.6,28.1,7.9,null,undercurrent
4990,2020-08-31 14:03:12.213940,,252.6,27.6,7.8,null,undercurrent
4991,2020-08-31 14:03:12.213940,,243.0,28.9,7.5,null,undercurrent
4992,2020-08-31 14:03:12.213940,,257.2,28.4,8.0,null,undercurrent
4993,2020-08-31 14:03:12.213940,,244.1,27.6,7.7,null,undercurrent
4994,2020-08-31 14:03:12.213940,,241.6,27.5,7.6,null,undercurrent
4995,2020-08-31 14:03:12.213940,,246.7,26.5,7.5,null,undercurrent
4996,2020-08-31 14:03:12.213940,,247.2,28.2,7.9,null,undercurrent
4997,2020-08-31 14:03:12.213940,,262.7,30.5,8.2,null,undercurrent
4998,2020-08-31 14:03:12.213940,,251.3,27.7,7.7,null,undercurrent
4999,2020-08-31 14:03:12.213940,,267.0,30.6,8.1,null,undercurrent
5000,2020-08-31 14:03:12.213940,,247.9,27.5,7.6,null,undercurrent
5001,2020-08-31 14:03:12.213940,,253.7,29.3,7.9,null,undercurrent
5002,2020-08-31 14:03:12.213940,,252.8,27.9,7.9,null,undercurrent
5003,2020-08-31 14:03:12.213940,,260.7,29.3,8.0,null,undercurrent
5004,2020-08-31 14:03:12.213940,,265.0,29.7,8.3,null,undercurrent
5005,2020-08-31 14:03:12.213940,,250.8,28.4,7.7,null,undercurrent
5006,2020-08-31 14:03:12.213940,,248.4,28.0,7.6,null,undercurrent
5007,2020-08-31 14:03:12.213940,,250.3,26.7,7.7,null,undercurrent
5008,2020-08-31 14:03:12.213940,,258.9,28.2,8.0,null,undercurrent
5009,2020-08-31 14:03:12.213940,,256.2,28.5,7.8,null,undercurrent
5010,2020-08-31 14:03:12.213940,,250.1,27.7,7.6,null,undercurrent
5011,2020-08-31 14:03:12.213940,,242.3,26.6,7.5,null,undercurrent
5012,2020-08-31 14:03:12.213940,,265.9,31.3,8.1,null,undercurrent
5013,2020-08-31 14:03:12.213940,,238.1,26.0,7.3,null,undercurrent
5014,2020-08-31 14:03:12.213940,,252.3,28.4,7.7,null,undercurrent
5015,2020-08-31 14:03:12.213940,,254.1,27.4,7.7,null,undercurrent
5016,2020-08-31 14:03:12.213940,,258.3,29.9,8.0,null,undercurrent
5017,2020-08-31 14:03:12.213940,,269.0,30.6,8.3,null,undercurrent
5018,2020-08-31 14:03:12.213940,,247.6,28.2,7.7,null,undercurrent
5019,2020-08-31 14:03:12.213940,,249.9,28.6,7.7,null,undercurrent
5020,2020-08-31 14:03:12.213940,,243.9,27.2,7.5,null,undercurrent
5021,2020-08-31 14:03:12.213940,,267.1,30.1,8.3,null,undercurrent
5022,2020-08-31 14:03:12.213940,,256.4,29.0,8.0,null,undercurrent
5023,2020-08-31 14:03:12.213940,,254.3,28.4,7.8,null,undercurrent
5024,2020-08-31 14:03:12.213940,,245.2,28.3,7.5,null,undercurrent
5025,2020-08-31 14:03:12.213940,,266.1,28.4,8.3,null,undercurrent
5026,2020-08-31 14:03:12.213940,,247.1,26.4,7.6,null,undercurrent
5027,2020-08-31 14:03:12.213940,,259.8,29.6,8.1,null,undercurrent
5028,2020-08-31 14:03:12.213940,,268.2,28.2,8.3,null,undercurrent
5029,2020-08-31 14:03:12.213940,,253.8,28.9,7.9,null,undercurrent
5030,2020-08-31 14:03:12.213940,,251.6,28.2,7.6,null,undercurrent
5031,2020-08-31 14:03:12.213940,,246.9,26.4,7.7,null,undercurrent
5032,2020-08-31 14:03:12.213940,,247.2,28.0,7.6,null,undercurrent
5033,2020-08-31 14:03:12.213940,,255.0,28.4,7.8,null,undercurrent
5034,2020-08-31 14:03:12.213940,,252.1,27.8,7.9,null,undercurrent
5035,2020-08-31 14:03:12.213940,,249.4,27.9,7.8,null,undercurrent
5036,2020-08-31 14:03:12.213940,,253.2,27.1,7.6,null,undercurrent
5037,2020-08-31 14:03:12.213940,,262.5,29.2,8.1,null,undercurrent
5038,2020-08-31 14:03:12.213940,,266.0,30.5,8.1,null,undercurrent
5039,2020-08-31 14:03:12.213940,,249.1,28.4,7.7,null,undercurrent
5040,2020-08-31 14:03:12.213940,,239.9,28.3,7.4,null,undercurrent
5041,2020-08-31 14:03:12.213940,,255.2,29.3,7.8,null,undercurrent
5042,2020-08-31 14:03:12.213940,,242.2,26.9,7.4,null,undercurrent
5043,2020-08-31 14:03:12.213940,,271.0,30.8,8.3,null,undercurrent
5044,2020-08-31 14:03:12.213940,,253.2,27.7,7.9,null,undercurrent
5045,2020-08-31 14:03:12.213940,,244.8,26.6,7.6,null,undercurrent
5046,2020-08-31 14:03:12.213940,,246.4,28.0,7.5,null,undercurrent
5047,2020-08-31 14:03:12.213940,,265.1,28.4,8.0,null,undercurrent
5048,2020-08-31 14:03:12.213940,,244.4,26.8,7.5,null,undercurrent
5049,2020-08-31 14:03:12.213940,,261.4,28.2,8.1,null,undercurrent
5050,2020-08-31 14:03:12.213940,,256.5,26.7,7.8,null,undercurrent
5051,2020-08-31 14:03:12.213940,,247.0,27.2,7.7,null,undercurrent
5052,2020-08-31 14:03:12.213940,,249.9,28.0,7.5,null,undercurrent
5053,2020-08-31 14:03:12.213940,,254.3,28.9,7.8,null,undercurrent
5054,2020-08-31 14:03:12.213940,,256.0,29.6,7.9,null,undercurrent
5055,2020-08-31 14:03:12.213940,,245.1,27.2,7.6,null,undercurrent
5056,2020-08-31 14:03:12.213940,,258.0,29.3,8.0,null,undercurrent
5057,2020-08-31 14:03:12.213940,,261.6,28.0,8.1,null,undercurrent
5058,2020-08-31 14:03:12.213940,,251.3,28.8,7.8,null,undercurrent
5059,2020-08-31 14:03:12.213940,,259.5,29.2,8.0,null,undercurrent
5060,2020-08-31 14:03:12.213940,,267.6,29.4,8.3,null,undercurrent
5061,2020-08-31 14:03:12.213940,,262.6,28.7,8.1,null,undercurrent
5062,2020-08-31 14:03:12.213940,,255.6,28.3,8.0,null,undercurrent
5063,2020-08-31 14:03:12.213940,,252.3,27.4,8.0,null,undercurrent
5064,2020-08-31 14:03:12.213940,,271.9,31.5,8.3,null,undercurrent
5065,2020-08-31 14:03:12.213940,,254.6,27.3,7.9,null,undercurrent
5066,2020-08-31 14:03:12.213940,,248.0,27.9,7.5,null,undercurrent
5067,2020-08-31 14:03:12.213940,,255.5,27.5,7.8,null,undercurrent
5068,2020-08-31 14:03:12.213940,,251.8,26.8,7.7,null,undercurrent
5069,2020-08-31 14:03:12.213940,,249.3,27.1,7.6,null,undercurrent
5070,2020-08-31 14:03:12.213940,,259.5,29.1,8.1,null,undercurrent
5071,2020-08-31 14:03:12.213940,,243.3,26.6,7.5,null,undercurrent
5072,2020-08-31 14:03:12.213940,,252.8,28.0,7.9,null,undercurrent
5073,2020-08-31 14:03:12.213940,,258.8,29.0,7.9,null,undercurrent
5074,2020-08-31 14:03:12.213940,,251.6,27.2,7.8,null,undercurrent
5075,2020-08-31 14:03:12.213940,,244.9,27.0,7.6,null,undercurrent
5076,2020-08-31 14:03:12.213940,,244.3,26.1,7.7,null,undercurrent
5077,2020-08-31 14:03:12.213940,,250.7,29.4,7.9,null,undercurrent
5078,2020-08-31 14:03:12.213940,,250.6,27.5,7.7,null,undercurrent
5079,2020-08-31 14:03:12.213940,,266.3,30.2,8.2,null,undercurrent
5080,2020-08-31 14:03:12.213940,,248.0,27.1,7.6,null,undercurrent
5081,2020-08-31 14:03:12.213940,,257.9,31.2,7.9,null,undercurrent
5082,2020-08-31 14:03:12.213940,,257.1,29.5,7.8,null,undercurrent
5083,2020-08-31 14:03:12.213940,,242.2,26.6,7.4,null,undercurrent
5084,2020-08-31 14:03:12.213940,,253.1,28.3,7.8,null,undercurrent
5085,2020-08-31 14:03:12.213940,,249.7,28.9,7.6,null,undercurrent
5086,2020-08-31 14:03:12.213940,,257.1,27.3,7.9,null,undercurrent
5087,2020-08-31 14:03:12.213940,,249.8,28.3,7.7,null,undercurrent
5088,2020-08-31 14:03:12.213940,,261.5,29.8,8.1,null,undercurrent
5089,2020-08-31 14:03:12.213940,,261.2,27.9,8.0,null,undercurrent
5090,2020-08-31 14:03:12.213940,,258.2,30.1,7.8,null,undercurrent
5091,2020-08-31 14:03:12.213940,,254.4,27.9,7.7,null,undercurrent
5092,2020-08-31 14:03:12.213940,,244.2,27.7,7.5,null,undercurrent
5093,2020-08-31 14:03:12.213940,,259.0,28.6,8.0,null,undercurrent
5094,2020-08-31 14:03:12.213940,,244.6,26.1,7.5,null,undercurrent
5095,2020-08-31 14:03:12.213940,,247.1,26.2,7.7,null,undercurrent
5096,2020-08-31 14:03:12.213940,,256.4,27.8,8.0,null,undercurrent
5097,2020-08-31 14:03:12.213940,,251.8,28.0,7.7,null,undercurrent
5098,2020-08-31 14:03:12.213940,,248.2,28.3,7.5,null,undercurrent
5099,2020-08-31 14:03:12.213940,,245.1,27.5,7.4,null,undercurrent
5100,2020-08-31 14:03:12.213940,,254.4,27.0,7.8,null,undercurrent
5101,2020-08-31 14:03:12.213940,,254.1,29.6,7.8,null,undercurrent
5102,2020-08-31 14:03:12.213940,,255.4,30.7,7.8,null,undercurrent
5103,2020-08-31 14:03:12.213940,,255.5,29.0,8.0,null,undercurrent
5104,2020-08-31 14:03:12.213940,,244.6,27.7,7.6,null,undercurrent
5105,2020-08-31 14:03:12.213940,,253.6,28.3,7.8,null,undercurrent
5106,2020-08-31 14:03:12.213940,,255.9,28.2,7.8,null,undercurrent
5107,2020-08-31 14:03:12.213940,,247.1,27.9,7.6,null,undercurrent
5108,2020-08-31 14:03:12.213940,,246.3,28.7,7.6,null,undercurrent
5109,2020-08-31 14:03:12.213940,,241.8,25.6,7.5,null,undercurrent
5110,2020-08-31 14:03:12.213940,,256.3,28.8,7.8,null,undercurrent
5111,2020-08-31 14:03:12.213940,,251.4,27.6,7.9,null,undercurrent
5112,2020-08-31 14:03:12.213940,,247.1,28.9,7.5,null,undercurrent
5113,2020-08-31 14:03:12.213940,,254.0,28.5,7.8,null,undercurrent
5114,2020-08-31 14:03:12.213940,,252.0,27.0,7.8,null,undercurrent
5115,2020-08-31 14:03:12.213940,,240.5,26.0,7.4,null,undercurrent
5116,2020-08-31 14:03:12.213940,,252.0,28.1,7.8,null,undercurrent
5117,2020-08-31 14:03:12.213940,,265.9,29.3,8.2,null,undercurrent
5118,2020-08-31 14:03:12.213940,,254.2,29.2,7.9,null,undercurrent
5119,2020-08-31 14:03:12.213940,,238.0,25.7,7.2,null,undercurrent
5120,2020-08-31 14:03:12.213940,,245.6,28.0,7.6,null,undercurrent
5121,2020-08-31 14:03:12.213940,,258.0,28.8,8.0,null,undercurrent
5122,2020-08-31 14:03:12.213940,,260.2,29.1,8.1,null,undercurrent
5123,2020-08-31 14:03:12.213940,,258.9,28.5,7.9,null,undercurrent
5124,2020-08-31 14:03:12.213940,,259.9,28.6,8.0,null,undercurrent
5125,2020-08-31 14:03:12.213940,,254.1,28.4,7.9,null,undercurrent
5126,2020-08-31 14:03:12.213940,,257.4,28.6,8.0,null,undercurrent
