Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
1685,2020-08-31 13:15:41.372403,,267.3,30.2,8.3,null,undercut
1686,2020-08-31 13:15:41.372403,,254.0,27.5,7.8,null,undercut
1687,2020-08-31 13:15:41.372403,,245.1,27.6,7.6,null,undercut
1688,2020-08-31 13:15:41.372403,,249.1,28.1,7.7,null,undercut
1689,2020-08-31 13:15:41.372403,,252.5,29.6,7.8,null,undercut
1690,2020-08-31 13:15:41.372403,,254.2,27.9,7.9,null,undercut
1691,2020-08-31 13:15:41.372403,,263.6,29.2,8.1,null,undercut
1692,2020-08-31 13:15:41.372403,,253.9,28.8,7.7,null,undercut
1693,2020-08-31 13:15:41.372403,,246.0,29.2,7.5,null,undercut
1694,2020-08-31 13:15:41.372403,,253.3,28.3,7.8,null,undercut
1695,2020-08-31 13:15:41.372403,,239.1,27.5,7.4,null,undercut
1696,2020-08-31 13:15:41.372403,,251.0,28.4,7.7,null,undercut
1697,2020-08-31 13:15:41.372403,,250.2,28.2,7.8,null,undercut
1698,2020-08-31 13:15:41.372403,,257.0,27.5,8.0,null,undercut
1699,2020-08-31 13:15:41.372403,,262.2,29.0,7.9,null,undercut
1700,2020-08-31 13:15:41.372403,,243.9,27.9,7.4,null,undercut
1701,2020-08-31 13:15:41.372403,,245.0,29.0,7.5,null,undercut
1702,2020-08-31 13:15:41.372403,,250.6,27.4,7.8,null,undercut
1703,2020-08-31 13:15:41.372403,,257.9,28.7,8.0,null,undercut
1704,2020-08-31 13:15:41.372403,,246.8,29.6,7.7,null,undercut
1705,2020-08-31 13:15:41.372403,,255.7,29.0,7.8,null,undercut
1706,2020-08-31 13:15:41.372403,,248.9,27.3,7.7,null,undercut
1707,2020-08-31 13:15:41.372403,,246.8,27.7,7.6,null,undercut
1708,2020-08-31 13:15:41.372403,,262.9,29.3,8.0,null,undercut
1709,2020-08-31 13:15:41.372403,,248.5,26.8,7.7,null,undercut
1710,2020-08-31 13:15:41.372403,,243.3,28.1,7.4,null,undercut
1711,2020-08-31 13:15:41.372403,,259.2,28.9,8.1,null,undercut
1712,2020-08-31 13:15:41.372403,,253.4,28.0,7.8,null,undercut
1713,2020-08-31 13:15:41.372403,,245.4,27.9,7.4,null,undercut
1714,2020-08-31 13:15:41.372403,,233.1,26.2,7.3,null,undercut
1715,2020-08-31 13:15:41.372403,,247.4,28.6,7.6,null,undercut
1716,2020-08-31 13:15:41.372403,,260.9,29.8,8.0,null,undercut
1717,2020-08-31 13:15:41.372403,,248.6,27.8,7.6,null,undercut
1718,2020-08-31 13:15:41.372403,,250.7,27.1,7.7,null,undercut
1719,2020-08-31 13:15:41.372403,,261.6,29.6,8.1,null,undercut
1720,2020-08-31 13:15:41.372403,,257.3,29.5,8.0,null,undercut
1721,2020-08-31 13:15:41.372403,,262.9,28.8,8.1,null,undercut
1722,2020-08-31 13:15:41.372403,,263.2,29.8,8.2,null,undercut
1723,2020-08-31 13:15:41.372403,,251.7,27.0,7.7,null,undercut
1724,2020-08-31 13:15:41.372403,,255.4,28.6,7.9,null,undercut
1725,2020-08-31 13:15:41.372403,,266.8,29.2,8.3,null,undercut
1726,2020-08-31 13:15:41.372403,,249.9,27.6,7.9,null,undercut
1727,2020-08-31 13:15:41.372403,,244.3,27.8,7.6,null,undercut
1728,2020-08-31 13:15:41.372403,,260.5,29.8,7.9,null,undercut
1729,2020-08-31 13:15:41.372403,,262.3,29.6,8.1,null,undercut
1730,2020-08-31 13:15:41.372403,,259.2,29.4,7.9,null,undercut
1731,2020-08-31 13:15:41.372403,,247.8,26.5,7.6,null,undercut
1732,2020-08-31 13:15:41.372403,,252.7,27.2,7.7,null,undercut
1733,2020-08-31 13:15:41.372403,,250.2,28.1,7.7,null,undercut
1734,2020-08-31 13:15:41.372403,,251.6,29.0,7.7,null,undercut
1735,2020-08-31 13:15:41.372403,,261.6,27.9,8.1,null,undercut
1736,2020-08-31 13:15:41.372403,,258.8,28.2,8.0,null,undercut
1737,2020-08-31 13:15:41.372403,,236.6,27.2,7.3,null,undercut
1738,2020-08-31 13:15:41.372403,,253.9,26.9,7.9,null,undercut
1739,2020-08-31 13:15:41.372403,,251.8,28.4,7.7,null,undercut
1740,2020-08-31 13:15:41.372403,,236.3,27.8,7.3,null,undercut
1741,2020-08-31 13:15:41.372403,,257.3,28.1,7.9,null,undercut
1742,2020-08-31 13:15:41.372403,,252.0,28.8,7.7,null,undercut
1743,2020-08-31 13:15:41.372403,,269.4,29.8,8.4,null,undercut
1744,2020-08-31 13:15:41.372403,,272.5,30.0,8.4,null,undercut
1745,2020-08-31 13:15:41.372403,,244.9,27.2,7.5,null,undercut
1746,2020-08-31 13:15:41.372403,,241.0,25.9,7.4,null,undercut
1747,2020-08-31 13:15:41.372403,,253.5,27.7,7.9,null,undercut
1748,2020-08-31 13:15:41.372403,,240.0,26.5,7.6,null,undercut
1749,2020-08-31 13:15:41.372403,,246.6,27.0,7.7,null,undercut
1750,2020-08-31 13:15:41.372403,,242.7,26.3,7.5,null,undercut
1751,2020-08-31 13:15:41.372403,,247.4,28.9,7.7,null,undercut
1752,2020-08-31 13:15:41.372403,,255.9,28.8,7.8,null,undercut
1753,2020-08-31 13:15:41.372403,,250.3,26.9,7.8,null,undercut
1754,2020-08-31 13:15:41.372403,,256.5,27.9,7.9,null,undercut
1755,2020-08-31 13:15:41.372403,,248.7,28.2,7.7,null,undercut
1756,2020-08-31 13:15:41.372403,,257.2,28.1,7.8,null,undercut
1757,2020-08-31 13:15:41.372403,,235.1,26.2,7.4,null,undercut
1758,2020-08-31 13:15:41.372403,,252.6,28.4,7.8,null,undercut
1759,2020-08-31 13:15:41.372403,,259.4,27.1,7.9,null,undercut
1760,2020-08-31 13:15:41.372403,,247.9,26.7,7.6,null,undercut
1761,2020-08-31 13:15:41.372403,,256.2,28.8,7.8,null,undercut
1762,2020-08-31 13:15:41.372403,,250.8,27.2,7.8,null,undercut
1763,2020-08-31 13:15:41.372403,,252.9,28.3,7.6,null,undercut
1764,2020-08-31 13:15:41.372403,,261.1,28.8,7.9,null,undercut
1765,2020-08-31 13:15:41.372403,,240.6,27.8,7.3,null,undercut
1766,2020-08-31 13:15:41.372403,,245.4,26.8,7.5,null,undercut
1767,2020-08-31 13:15:41.372403,,252.8,26.7,7.9,null,undercut
1768,2020-08-31 13:15:41.372403,,256.0,28.3,7.9,null,undercut
1769,2020-08-31 13:15:41.372403,,258.9,27.9,7.9,null,undercut
1770,2020-08-31 13:15:41.372403,,247.3,27.4,7.6,null,undercut
1771,2020-08-31 13:15:41.372403,,246.0,26.9,7.4,null,undercut
1772,2020-08-31 13:15:41.372403,,235.4,25.4,7.2,null,undercut
1773,2020-08-31 13:15:41.372403,,246.3,27.3,7.6,null,undercut
1774,2020-08-31 13:15:41.372403,,249.7,28.8,7.7,null,undercut
1775,2020-08-31 13:15:41.372403,,255.6,28.5,7.9,null,undercut
1776,2020-08-31 13:15:41.372403,,243.9,27.8,7.6,null,undercut
1777,2020-08-31 13:15:41.372403,,236.9,25.8,7.2,null,undercut
1778,2020-08-31 13:15:41.372403,,261.1,29.6,8.0,null,undercut
1779,2020-08-31 13:15:41.372403,,249.9,27.5,7.6,null,undercut
1780,2020-08-31 13:15:41.372403,,257.0,29.3,7.9,null,undercut
1781,2020-08-31 13:15:41.372403,,249.8,27.8,7.7,null,undercut
1782,2020-08-31 13:15:41.372403,,256.1,29.0,7.8,null,undercut
1783,2020-08-31 13:15:41.372403,,255.5,27.9,7.9,null,undercut
1784,2020-08-31 13:15:41.372403,,255.2,27.8,7.9,null,undercut
1785,2020-08-31 13:15:41.372403,,243.4,27.5,7.6,null,undercut
1786,2020-08-31 13:15:41.372403,,241.9,26.6,7.5,null,undercut
1787,2020-08-31 13:15:41.372403,,259.3,29.9,8.1,null,undercut
1788,2020-08-31 13:15:41.372403,,257.9,29.4,7.9,null,undercut
1789,2020-08-31 13:15:41.372403,,250.2,28.9,7.8,null,undercut
1790,2020-08-31 13:15:41.372403,,264.6,29.8,8.1,null,undercut
1791,2020-08-31 13:15:41.372403,,248.2,27.6,7.6,null,undercut
1792,2020-08-31 13:15:41.372403,,242.0,27.6,7.4,null,undercut
1793,2020-08-31 13:15:41.388033,,240.5,27.0,7.3,null,undercut
1794,2020-08-31 13:15:41.388033,,260.8,28.5,7.9,null,undercut
1795,2020-08-31 13:15:41.388033,,245.9,26.8,7.6,null,undercut
1796,2020-08-31 13:15:41.388033,,240.1,26.9,7.4,null,undercut
1797,2020-08-31 13:15:41.388033,,266.8,31.1,8.1,null,undercut
1798,2020-08-31 13:15:41.388033,,255.0,28.1,7.8,null,undercut
1799,2020-08-31 13:15:41.388033,,252.7,28.0,7.9,null,undercut
1800,2020-08-31 13:15:41.388033,,252.5,27.2,7.8,null,undercut
1801,2020-08-31 13:15:41.388033,,257.0,28.9,8.1,null,undercut
1802,2020-08-31 13:15:41.388033,,245.8,26.4,7.6,null,undercut
1803,2020-08-31 13:15:41.388033,,245.1,27.8,7.6,null,undercut
1804,2020-08-31 13:15:41.388033,,251.0,28.3,7.7,null,undercut
1805,2020-08-31 13:15:41.388033,,257.0,27.9,7.9,null,undercut
1806,2020-08-31 13:15:41.388033,,258.6,27.6,8.0,null,undercut
1807,2020-08-31 13:15:41.388033,,252.5,26.5,7.8,null,undercut
1808,2020-08-31 13:15:41.388033,,245.8,27.1,7.5,null,undercut
1809,2020-08-31 13:15:41.388033,,257.5,30.2,8.0,null,undercut
1810,2020-08-31 13:15:41.388033,,249.6,25.4,7.8,null,undercut
1811,2020-08-31 13:15:41.388033,,243.5,26.5,7.4,null,undercut
1812,2020-08-31 13:15:41.388033,,246.4,28.0,7.6,null,undercut
1813,2020-08-31 13:15:41.388033,,265.2,28.1,8.2,null,undercut
1814,2020-08-31 13:15:41.388033,,255.5,27.0,7.9,null,undercut
1815,2020-08-31 13:15:41.388033,,254.1,26.4,7.9,null,undercut
1816,2020-08-31 13:15:41.388033,,253.1,28.3,7.8,null,undercut
1817,2020-08-31 13:15:41.388033,,245.5,27.7,7.6,null,undercut
1818,2020-08-31 13:15:41.388033,,252.6,28.2,7.9,null,undercut
1819,2020-08-31 13:15:41.388033,,245.6,28.7,7.5,null,undercut
1820,2020-08-31 13:15:41.388033,,235.3,25.7,7.1,null,undercut
1821,2020-08-31 13:15:41.388033,,234.9,28.5,7.2,null,undercut
1822,2020-08-31 13:15:41.388033,,257.6,29.4,7.7,null,undercut
1823,2020-08-31 13:15:41.388033,,249.3,27.4,7.6,null,undercut
1824,2020-08-31 13:15:41.388033,,244.0,27.0,7.6,null,undercut
1825,2020-08-31 13:15:41.388033,,261.9,29.6,8.1,null,undercut
1826,2020-08-31 13:15:41.388033,,247.2,26.2,7.7,null,undercut
1827,2020-08-31 13:15:41.388033,,254.7,28.4,7.9,null,undercut
1828,2020-08-31 13:15:41.388033,,246.5,27.1,7.5,null,undercut
1829,2020-08-31 13:15:41.388033,,242.2,27.8,7.5,null,undercut
1830,2020-08-31 13:15:41.388033,,246.4,28.0,7.6,null,undercut
1831,2020-08-31 13:15:41.388033,,241.2,26.5,7.3,null,undercut
1832,2020-08-31 13:15:41.388033,,259.4,28.2,8.1,null,undercut
1833,2020-08-31 13:15:41.388033,,249.3,27.6,7.8,null,undercut
1834,2020-08-31 13:15:41.388033,,246.8,27.8,7.6,null,undercut
1835,2020-08-31 13:15:41.388033,,244.5,27.5,7.4,null,undercut
1836,2020-08-31 13:15:41.388033,,248.3,27.5,7.6,null,undercut
1837,2020-08-31 13:15:41.388033,,244.8,28.0,7.6,null,undercut
1838,2020-08-31 13:15:41.388033,,251.8,27.2,7.8,null,undercut
1839,2020-08-31 13:15:41.388033,,253.0,28.5,7.8,null,undercut
1840,2020-08-31 13:15:41.388033,,236.3,27.9,7.3,null,undercut
1841,2020-08-31 13:15:41.388033,,248.6,26.9,7.6,null,undercut
1842,2020-08-31 13:15:41.388033,,251.0,26.4,7.8,null,undercut
1843,2020-08-31 13:15:41.388033,,259.1,28.3,8.1,null,undercut
1844,2020-08-31 13:15:41.388033,,241.8,26.4,7.6,null,undercut
1845,2020-08-31 13:15:41.388033,,257.6,29.1,7.9,null,undercut
1846,2020-08-31 13:15:41.388033,,258.3,27.8,8.1,null,undercut
1847,2020-08-31 13:15:41.388033,,262.7,29.4,8.1,null,undercut
1848,2020-08-31 13:15:41.388033,,252.8,28.5,7.8,null,undercut
1849,2020-08-31 13:15:41.388033,,257.4,28.1,8.0,null,undercut
1850,2020-08-31 13:15:41.388033,,242.6,27.1,7.6,null,undercut
1851,2020-08-31 13:15:41.388033,,259.3,27.7,7.9,null,undercut
1852,2020-08-31 13:15:41.388033,,248.6,27.4,7.8,null,undercut
1853,2020-08-31 13:15:41.388033,,255.7,27.4,7.8,null,undercut
1854,2020-08-31 13:15:41.388033,,275.0,33.0,8.6,null,undercut
1855,2020-08-31 13:15:41.388033,,238.6,26.0,7.3,null,undercut
1856,2020-08-31 13:15:41.388033,,241.6,26.4,7.4,null,undercut
1857,2020-08-31 13:15:41.388033,,248.9,27.4,7.7,null,undercut
1858,2020-08-31 13:15:41.388033,,264.0,30.1,8.1,null,undercut
1859,2020-08-31 13:15:41.388033,,249.7,29.0,7.6,null,undercut
1860,2020-08-31 13:15:41.388033,,251.2,27.8,7.7,null,undercut
1861,2020-08-31 13:15:41.388033,,244.1,27.9,7.3,null,undercut
1862,2020-08-31 13:15:41.388033,,257.8,29.6,8.1,null,undercut
1863,2020-08-31 13:15:41.388033,,250.0,27.3,7.6,null,undercut
1864,2020-08-31 13:15:41.388033,,267.4,30.5,8.2,null,undercut
1865,2020-08-31 13:15:41.388033,,249.8,28.1,7.8,null,undercut
1866,2020-08-31 13:15:41.388033,,254.5,28.8,7.8,null,undercut
1867,2020-08-31 13:15:41.388033,,256.8,27.8,7.9,null,undercut
1868,2020-08-31 13:15:41.388033,,254.0,28.2,8.0,null,undercut
1869,2020-08-31 13:15:41.388033,,236.0,26.7,7.4,null,undercut
1870,2020-08-31 13:15:41.388033,,267.4,30.7,8.2,null,undercut
1871,2020-08-31 13:15:41.388033,,246.7,27.5,7.7,null,undercut
1872,2020-08-31 13:15:41.388033,,265.0,28.7,8.2,null,undercut
1873,2020-08-31 13:15:41.388033,,257.4,27.6,7.9,null,undercut
1874,2020-08-31 13:15:41.388033,,260.6,30.1,8.0,null,undercut
1875,2020-08-31 13:15:41.388033,,258.7,28.1,8.0,null,undercut
1876,2020-08-31 13:15:41.388033,,245.3,26.5,7.6,null,undercut
1877,2020-08-31 13:15:41.388033,,250.8,28.7,7.8,null,undercut
1878,2020-08-31 13:15:41.388033,,249.9,28.5,7.7,null,undercut
1879,2020-08-31 13:15:41.388033,,244.2,27.0,7.5,null,undercut
1880,2020-08-31 13:15:41.388033,,250.0,27.5,7.6,null,undercut
1881,2020-08-31 13:15:41.388033,,240.3,28.4,7.3,null,undercut
1882,2020-08-31 13:15:41.388033,,260.0,29.3,8.0,null,undercut
1883,2020-08-31 13:15:41.388033,,256.0,29.7,7.8,null,undercut
1884,2020-08-31 13:15:41.388033,,253.2,29.8,7.8,null,undercut
1885,2020-08-31 13:15:41.388033,,262.2,28.6,8.1,null,undercut
1886,2020-08-31 13:15:41.388033,,246.1,27.4,7.5,null,undercut
1887,2020-08-31 13:15:41.388033,,269.1,30.8,8.1,null,undercut
1888,2020-08-31 13:15:41.388033,,248.4,27.4,7.7,null,undercut
1889,2020-08-31 13:15:41.388033,,252.2,28.2,7.7,null,undercut
1890,2020-08-31 13:15:41.388033,,268.4,29.8,8.4,null,undercut
1891,2020-08-31 13:15:41.388033,,266.9,28.8,8.3,null,undercut
1892,2020-08-31 13:15:41.388033,,260.8,29.2,8.1,null,undercut
1893,2020-08-31 13:15:41.388033,,254.9,29.4,7.8,null,undercut
1894,2020-08-31 13:15:41.388033,,259.9,29.7,8.0,null,undercut
1895,2020-08-31 13:15:41.388033,,256.1,28.6,8.0,null,undercut
1896,2020-08-31 13:15:41.388033,,251.0,27.3,7.9,null,undercut
1897,2020-08-31 13:15:41.388033,,234.3,25.4,7.2,null,undercut
1898,2020-08-31 13:15:41.388033,,266.9,29.8,8.2,null,undercut
1899,2020-08-31 13:15:41.388033,,257.0,28.3,7.9,null,undercut
1900,2020-08-31 13:15:41.388033,,260.7,29.5,8.1,null,undercut
1901,2020-08-31 13:15:41.388033,,261.2,30.1,8.0,null,undercut
1902,2020-08-31 13:15:41.388033,,256.2,27.8,8.0,null,undercut
1903,2020-08-31 13:15:41.388033,,246.8,29.2,7.6,null,undercut
1904,2020-08-31 13:15:41.388033,,243.1,26.1,7.6,null,undercut
1905,2020-08-31 13:15:41.388033,,248.9,27.3,7.6,null,undercut
1906,2020-08-31 13:15:41.388033,,259.3,27.5,7.9,null,undercut
1907,2020-08-31 13:15:41.388033,,260.8,29.1,8.1,null,undercut
1908,2020-08-31 13:15:41.388033,,260.3,28.9,7.9,null,undercut
1909,2020-08-31 13:15:41.388033,,254.5,29.0,7.8,null,undercut
1910,2020-08-31 13:15:41.388033,,252.6,27.5,7.7,null,undercut
1911,2020-08-31 13:15:41.388033,,252.4,26.7,7.9,null,undercut
1912,2020-08-31 13:15:41.388033,,235.6,26.3,7.4,null,undercut
1913,2020-08-31 13:15:41.388033,,244.7,27.6,7.6,null,undercut
1914,2020-08-31 13:15:41.388033,,255.1,27.8,7.8,null,undercut
1915,2020-08-31 13:15:41.388033,,248.2,27.8,7.7,null,undercut
1916,2020-08-31 13:15:41.388033,,255.1,27.4,7.8,null,undercut
1917,2020-08-31 13:15:41.388033,,269.2,30.0,8.2,null,undercut
1918,2020-08-31 13:15:41.388033,,249.2,28.4,7.7,null,undercut
1919,2020-08-31 13:15:41.388033,,247.4,28.6,7.7,null,undercut
1920,2020-08-31 13:15:41.388033,,249.7,28.0,7.7,null,undercut
1921,2020-08-31 13:15:41.388033,,263.7,29.0,8.2,null,undercut
1922,2020-08-31 13:15:41.388033,,255.1,28.8,8.0,null,undercut
1923,2020-08-31 13:15:41.388033,,247.0,26.9,7.7,null,undercut
1924,2020-08-31 13:15:41.388033,,254.9,28.0,7.9,null,undercut
1925,2020-08-31 13:15:41.388033,,255.8,27.1,7.9,null,undercut
1926,2020-08-31 13:15:41.388033,,248.3,28.2,7.8,null,undercut
1927,2020-08-31 13:15:41.388033,,253.9,28.8,7.7,null,undercut
1928,2020-08-31 13:15:41.388033,,258.4,28.8,7.9,null,undercut
1929,2020-08-31 13:15:41.388033,,251.9,28.9,7.8,null,undercut
1930,2020-08-31 13:15:41.388033,,274.4,30.1,8.4,null,undercut
1931,2020-08-31 13:15:41.388033,,250.9,29.7,7.7,null,undercut
1932,2020-08-31 13:15:41.388033,,248.3,27.7,7.6,null,undercut
1933,2020-08-31 13:15:41.388033,,256.7,29.0,7.8,null,undercut
1934,2020-08-31 13:15:41.388033,,242.4,26.4,7.4,null,undercut
1935,2020-08-31 13:15:41.388033,,261.4,29.0,8.0,null,undercut
1936,2020-08-31 13:15:41.388033,,234.8,25.9,7.1,null,undercut
1937,2020-08-31 13:15:41.388033,,243.4,26.4,7.4,null,undercut
1938,2020-08-31 13:15:41.388033,,235.7,26.4,7.3,null,undercut
1939,2020-08-31 13:15:41.388033,,249.6,27.0,7.8,null,undercut
1940,2020-08-31 13:15:41.388033,,251.6,28.5,7.8,null,undercut
1941,2020-08-31 13:15:41.388033,,253.5,28.2,7.8,null,undercut
1942,2020-08-31 13:15:41.388033,,253.2,27.4,7.6,null,undercut
1943,2020-08-31 13:15:41.388033,,257.0,28.9,8.0,null,undercut
1944,2020-08-31 13:15:41.388033,,252.6,27.5,7.8,null,undercut
1945,2020-08-31 13:15:41.388033,,242.3,26.9,7.6,null,undercut
1946,2020-08-31 13:15:41.388033,,253.1,27.6,8.0,null,undercut
1947,2020-08-31 13:15:41.388033,,245.6,26.9,7.5,null,undercut
1948,2020-08-31 13:15:41.388033,,241.8,26.5,7.4,null,undercut
1949,2020-08-31 13:15:41.388033,,249.9,29.7,7.7,null,undercut
1950,2020-08-31 13:15:41.388033,,240.8,26.7,7.4,null,undercut
1951,2020-08-31 13:15:41.388033,,248.0,28.9,7.7,null,undercut
1952,2020-08-31 13:15:41.388033,,238.7,26.0,7.5,null,undercut
1953,2020-08-31 13:15:41.388033,,238.5,25.9,7.3,null,undercut
1954,2020-08-31 13:15:41.388033,,248.5,27.6,7.6,null,undercut
1955,2020-08-31 13:15:41.388033,,266.1,29.2,8.3,null,undercut
1956,2020-08-31 13:15:41.388033,,254.1,28.7,7.8,null,undercut
1957,2020-08-31 13:15:41.388033,,250.3,27.5,7.8,null,undercut
1958,2020-08-31 13:15:41.388033,,251.2,28.5,7.8,null,undercut
1959,2020-08-31 13:15:41.388033,,256.9,30.6,8.0,null,undercut
1960,2020-08-31 13:15:41.388033,,249.5,28.7,7.7,null,undercut
1961,2020-08-31 13:15:41.388033,,253.9,27.6,7.9,null,undercut
1962,2020-08-31 13:15:41.388033,,251.3,28.7,7.8,null,undercut
1963,2020-08-31 13:15:41.388033,,252.5,28.6,7.8,null,undercut
1964,2020-08-31 13:15:41.388033,,255.9,26.5,8.1,null,undercut
1965,2020-08-31 13:15:41.388033,,257.2,27.2,7.8,null,undercut
1966,2020-08-31 13:15:41.388033,,260.5,29.5,8.1,null,undercut
1967,2020-08-31 13:15:41.388033,,243.2,27.5,7.6,null,undercut
1968,2020-08-31 13:15:41.388033,,250.2,27.2,7.6,null,undercut
1969,2020-08-31 13:15:41.388033,,256.9,28.3,7.9,null,undercut
1970,2020-08-31 13:15:41.388033,,250.0,26.4,7.7,null,undercut
1971,2020-08-31 13:15:41.388033,,232.5,26.1,7.2,null,undercut
1972,2020-08-31 13:15:41.388033,,244.3,25.7,7.5,null,undercut
1973,2020-08-31 13:15:41.388033,,255.1,27.7,7.9,null,undercut
1974,2020-08-31 13:15:41.388033,,250.9,28.7,7.7,null,undercut
1975,2020-08-31 13:15:41.388033,,253.0,29.6,7.8,null,undercut
1976,2020-08-31 13:15:41.388033,,243.1,27.9,7.4,null,undercut
1977,2020-08-31 13:15:41.388033,,237.4,25.5,7.1,null,undercut
1978,2020-08-31 13:15:41.388033,,264.1,29.0,8.2,null,undercut
1979,2020-08-31 13:15:41.388033,,257.4,27.8,7.9,null,undercut
1980,2020-08-31 13:15:41.388033,,245.2,28.3,7.4,null,undercut
1981,2020-08-31 13:15:41.388033,,256.3,28.4,7.9,null,undercut
1982,2020-08-31 13:15:41.388033,,241.0,26.7,7.4,null,undercut
1983,2020-08-31 13:15:41.388033,,253.4,27.7,7.8,null,undercut
1984,2020-08-31 13:15:41.388033,,245.3,27.9,7.5,null,undercut
1985,2020-08-31 13:15:41.388033,,268.1,29.9,8.2,null,undercut
1986,2020-08-31 13:15:41.388033,,248.1,29.1,7.8,null,undercut
1987,2020-08-31 13:15:41.388033,,257.6,29.2,7.9,null,undercut
1988,2020-08-31 13:15:41.388033,,248.3,27.1,7.8,null,undercut
1989,2020-08-31 13:15:41.388033,,250.5,27.2,7.6,null,undercut
1990,2020-08-31 13:15:41.388033,,254.3,29.3,7.7,null,undercut
1991,2020-08-31 13:15:41.388033,,274.5,28.8,8.5,null,undercut
1992,2020-08-31 13:15:41.388033,,264.1,29.1,8.1,null,undercut
1993,2020-08-31 13:15:41.388033,,243.0,27.2,7.4,null,undercut
1994,2020-08-31 13:15:41.388033,,259.5,28.3,7.9,null,undercut
1995,2020-08-31 13:15:41.388033,,241.0,27.8,7.4,null,undercut
1996,2020-08-31 13:15:41.388033,,248.1,28.2,7.7,null,undercut
1997,2020-08-31 13:15:41.388033,,255.8,29.2,7.9,null,undercut
1998,2020-08-31 13:15:41.388033,,247.7,27.3,7.6,null,undercut
1999,2020-08-31 13:15:41.388033,,241.3,26.8,7.4,null,undercut
2000,2020-08-31 13:15:41.388033,,252.9,27.0,7.9,null,undercut
2001,2020-08-31 13:15:41.388033,,253.6,29.0,7.9,null,undercut
2002,2020-08-31 13:15:41.388033,,249.6,28.4,7.7,null,undercut
2003,2020-08-31 13:15:41.388033,,260.1,29.6,8.1,null,undercut
2004,2020-08-31 13:15:41.388033,,252.9,27.7,7.9,null,undercut
2005,2020-08-31 13:15:41.388033,,244.6,27.4,7.5,null,undercut
2006,2020-08-31 13:15:41.388033,,256.6,28.5,7.8,null,undercut
2007,2020-08-31 13:15:41.388033,,247.3,26.6,7.7,null,undercut
2008,2020-08-31 13:15:41.388033,,264.1,28.9,8.2,null,undercut
2009,2020-08-31 13:15:41.388033,,245.3,29.1,7.6,null,undercut
2010,2020-08-31 13:15:41.388033,,256.8,29.5,8.0,null,undercut
2011,2020-08-31 13:15:41.388033,,265.3,27.0,8.2,null,undercut
2012,2020-08-31 13:15:41.388033,,255.1,29.1,7.7,null,undercut
2013,2020-08-31 13:15:41.388033,,242.5,25.9,7.6,null,undercut
2014,2020-08-31 13:15:41.388033,,238.3,27.5,7.3,null,undercut
2015,2020-08-31 13:15:41.388033,,253.8,26.6,7.6,null,undercut
2016,2020-08-31 13:15:41.388033,,242.8,28.5,7.4,null,undercut
2017,2020-08-31 13:15:41.388033,,259.8,29.6,8.0,null,undercut
2018,2020-08-31 13:15:41.388033,,244.2,28.2,7.4,null,undercut
2019,2020-08-31 13:15:41.388033,,244.9,27.6,7.6,null,undercut
2020,2020-08-31 13:15:41.388033,,252.7,28.7,7.8,null,undercut
2021,2020-08-31 13:15:41.388033,,246.9,27.6,7.6,null,undercut
2022,2020-08-31 13:15:41.388033,,267.8,28.9,8.1,null,undercut
2023,2020-08-31 13:15:41.388033,,249.2,28.3,7.8,null,undercut
2024,2020-08-31 13:15:41.388033,,262.8,30.8,8.0,null,undercut
2025,2020-08-31 13:15:41.388033,,266.5,29.3,8.3,null,undercut
2026,2020-08-31 13:15:41.388033,,262.2,27.7,8.1,null,undercut
2027,2020-08-31 13:15:41.388033,,260.8,27.7,8.1,null,undercut
2028,2020-08-31 13:15:41.388033,,269.2,29.8,8.3,null,undercut
2029,2020-08-31 13:15:41.388033,,244.2,27.6,7.4,null,undercut
2030,2020-08-31 13:15:41.388033,,240.6,25.7,7.4,null,undercut
2031,2020-08-31 13:15:41.388033,,250.6,28.7,7.7,null,undercut
2032,2020-08-31 13:15:41.388033,,255.0,28.0,7.6,null,undercut
2033,2020-08-31 13:15:41.388033,,244.2,26.6,7.6,null,undercut
2034,2020-08-31 13:15:41.388033,,244.5,27.1,7.6,null,undercut
2035,2020-08-31 13:15:41.388033,,254.7,28.0,7.8,null,undercut
2036,2020-08-31 13:15:41.388033,,229.2,26.3,7.1,null,undercut
2037,2020-08-31 13:15:41.388033,,271.5,29.9,8.2,null,undercut
2038,2020-08-31 13:15:41.388033,,252.3,27.9,7.8,null,undercut
2039,2020-08-31 13:15:41.388033,,238.4,27.8,7.4,null,undercut
2040,2020-08-31 13:15:41.388033,,256.5,27.0,7.9,null,undercut
2041,2020-08-31 13:15:41.388033,,254.4,27.4,7.9,null,undercut
2042,2020-08-31 13:15:41.388033,,238.2,25.8,7.2,null,undercut
2043,2020-08-31 13:15:41.388033,,254.7,29.2,7.9,null,undercut
2044,2020-08-31 13:15:41.388033,,257.3,27.5,8.1,null,undercut
2045,2020-08-31 13:15:41.388033,,255.2,28.5,7.9,null,undercut
2046,2020-08-31 13:15:41.388033,,268.9,30.6,8.3,null,undercut
2047,2020-08-31 13:15:41.388033,,256.5,28.9,8.0,null,undercut
2048,2020-08-31 13:15:41.388033,,247.6,28.4,7.6,null,undercut
2049,2020-08-31 13:15:41.388033,,255.6,30.6,7.8,null,undercut
2050,2020-08-31 13:15:41.388033,,252.7,28.2,7.8,null,undercut
2051,2020-08-31 13:15:41.388033,,252.7,28.4,7.8,null,undercut
