Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
1748,2020-08-31 13:59:00.066932,,269.4,31.5,8.3,null,machanical
1749,2020-08-31 13:59:00.066932,,257.6,29.5,8.0,null,machanical
1750,2020-08-31 13:59:00.066932,,246.7,27.1,7.7,null,machanical
1751,2020-08-31 13:59:00.066932,,258.9,28.7,7.8,null,machanical
1752,2020-08-31 13:59:00.066932,,240.8,25.6,7.4,null,machanical
1753,2020-08-31 13:59:00.066932,,248.2,27.4,7.6,null,machanical
1754,2020-08-31 13:59:00.066932,,243.9,27.3,7.6,null,machanical
1755,2020-08-31 13:59:00.066932,,261.2,27.6,8.0,null,machanical
1756,2020-08-31 13:59:00.066932,,254.0,29.5,8.0,null,machanical
1757,2020-08-31 13:59:00.066932,,245.4,29.1,7.6,null,machanical
1758,2020-08-31 13:59:00.066932,,256.9,28.1,7.8,null,machanical
1759,2020-08-31 13:59:00.066932,,246.3,27.6,7.7,null,machanical
1760,2020-08-31 13:59:00.066932,,254.4,28.7,7.8,null,machanical
1761,2020-08-31 13:59:00.066932,,263.1,31.2,8.0,null,machanical
1762,2020-08-31 13:59:00.066932,,246.5,28.9,7.5,null,machanical
1763,2020-08-31 13:59:00.066932,,253.9,28.3,8.0,null,machanical
1764,2020-08-31 13:59:00.066932,,243.6,24.8,7.5,null,machanical
1765,2020-08-31 13:59:00.066932,,249.2,27.7,7.6,null,machanical
1766,2020-08-31 13:59:00.066932,,254.9,28.4,7.8,null,machanical
1767,2020-08-31 13:59:00.066932,,257.3,29.7,7.9,null,machanical
1768,2020-08-31 13:59:00.066932,,249.9,27.5,7.7,null,machanical
1769,2020-08-31 13:59:00.066932,,239.9,26.4,7.4,null,machanical
1770,2020-08-31 13:59:00.066932,,250.4,28.2,7.7,null,machanical
1771,2020-08-31 13:59:00.066932,,246.9,28.1,7.5,null,machanical
1772,2020-08-31 13:59:00.066932,,259.5,30.0,8.0,null,machanical
1773,2020-08-31 13:59:00.066932,,254.2,27.8,7.8,null,machanical
1774,2020-08-31 13:59:00.066932,,268.8,31.6,8.3,null,machanical
1775,2020-08-31 13:59:00.066932,,248.2,27.4,7.6,null,machanical
1776,2020-08-31 13:59:00.066932,,243.3,27.9,7.5,null,machanical
1777,2020-08-31 13:59:00.066932,,261.5,28.1,8.1,null,machanical
1778,2020-08-31 13:59:00.066932,,255.8,28.8,7.8,null,machanical
1779,2020-08-31 13:59:00.066932,,240.4,27.2,7.5,null,machanical
1780,2020-08-31 13:59:00.066932,,266.7,30.9,8.1,null,machanical
1781,2020-08-31 13:59:00.066932,,237.5,24.4,7.2,null,machanical
1782,2020-08-31 13:59:00.066932,,253.6,28.5,7.8,null,machanical
1783,2020-08-31 13:59:00.066932,,252.8,28.1,7.8,null,machanical
1784,2020-08-31 13:59:00.066932,,244.8,27.3,7.3,null,machanical
1785,2020-08-31 13:59:00.066932,,258.8,30.3,7.9,null,machanical
1786,2020-08-31 13:59:00.066932,,255.7,28.8,8.0,null,machanical
1787,2020-08-31 13:59:00.066932,,265.4,30.3,8.2,null,machanical
1788,2020-08-31 13:59:00.066932,,257.8,27.4,7.9,null,machanical
1789,2020-08-31 13:59:00.066932,,250.5,28.4,7.8,null,machanical
1790,2020-08-31 13:59:00.066932,,249.4,27.7,7.7,null,machanical
1791,2020-08-31 13:59:00.066932,,247.9,28.7,7.7,null,machanical
1792,2020-08-31 13:59:00.082549,,245.0,27.5,7.5,null,machanical
1793,2020-08-31 13:59:00.082549,,248.6,28.9,7.7,null,machanical
1794,2020-08-31 13:59:00.082549,,262.9,29.1,8.2,null,machanical
1795,2020-08-31 13:59:00.082549,,256.9,30.4,7.9,null,machanical
1796,2020-08-31 13:59:00.082549,,254.8,30.0,7.8,null,machanical
1797,2020-08-31 13:59:00.082549,,253.1,29.6,7.8,null,machanical
1798,2020-08-31 13:59:00.082549,,257.3,28.1,8.0,null,machanical
1799,2020-08-31 13:59:00.082549,,245.8,26.8,7.6,null,machanical
1800,2020-08-31 13:59:00.082549,,242.9,26.6,7.4,null,machanical
1801,2020-08-31 13:59:00.082549,,243.2,26.5,7.5,null,machanical
1802,2020-08-31 13:59:00.082549,,251.9,27.6,7.5,null,machanical
1803,2020-08-31 13:59:00.082549,,248.8,27.2,7.8,null,machanical
1804,2020-08-31 13:59:00.082549,,256.6,27.8,7.9,null,machanical
1805,2020-08-31 13:59:00.082549,,255.6,28.9,7.9,null,machanical
1806,2020-08-31 13:59:00.082549,,250.6,28.5,7.8,null,machanical
1807,2020-08-31 13:59:00.082549,,258.4,28.4,8.0,null,machanical
1808,2020-08-31 13:59:00.082549,,261.3,28.7,8.1,null,machanical
1809,2020-08-31 13:59:00.082549,,241.9,28.3,7.4,null,machanical
1810,2020-08-31 13:59:00.082549,,257.0,29.6,8.0,null,machanical
1811,2020-08-31 13:59:00.082549,,243.7,26.8,7.5,null,machanical
1812,2020-08-31 13:59:00.082549,,237.1,27.2,7.3,null,machanical
1813,2020-08-31 13:59:00.082549,,255.6,30.2,8.0,null,machanical
1814,2020-08-31 13:59:00.082549,,264.2,28.1,8.2,null,machanical
1815,2020-08-31 13:59:00.082549,,247.4,28.6,7.6,null,machanical
1816,2020-08-31 13:59:00.082549,,262.2,27.1,8.1,null,machanical
1817,2020-08-31 13:59:00.082549,,254.4,27.1,7.8,null,machanical
1818,2020-08-31 13:59:00.082549,,248.1,30.1,7.5,null,machanical
1819,2020-08-31 13:59:00.082549,,256.9,29.9,7.9,null,machanical
1820,2020-08-31 13:59:00.082549,,254.4,27.6,7.8,null,machanical
1821,2020-08-31 13:59:00.082549,,263.4,31.4,8.1,null,machanical
1822,2020-08-31 13:59:00.082549,,241.4,26.3,7.4,null,machanical
1823,2020-08-31 13:59:00.082549,,252.0,29.2,7.7,null,machanical
1824,2020-08-31 13:59:00.082549,,259.2,27.2,8.0,null,machanical
1825,2020-08-31 13:59:00.082549,,254.9,29.5,8.0,null,machanical
1826,2020-08-31 13:59:00.082549,,251.8,28.3,7.7,null,machanical
1827,2020-08-31 13:59:00.082549,,275.5,31.5,8.4,null,machanical
1828,2020-08-31 13:59:00.082549,,257.2,29.9,7.9,null,machanical
1829,2020-08-31 13:59:00.082549,,241.0,25.6,7.4,null,machanical
1830,2020-08-31 13:59:00.082549,,249.1,26.5,7.7,null,machanical
1831,2020-08-31 13:59:00.082549,,255.8,29.3,7.9,null,machanical
1832,2020-08-31 13:59:00.082549,,239.2,28.3,7.5,null,machanical
1833,2020-08-31 13:59:00.082549,,249.3,27.6,7.8,null,machanical
1834,2020-08-31 13:59:00.082549,,241.8,29.3,7.3,null,machanical
1835,2020-08-31 13:59:00.082549,,244.4,25.9,7.6,null,machanical
1836,2020-08-31 13:59:00.082549,,250.1,27.6,7.8,null,machanical
1837,2020-08-31 13:59:00.082549,,254.2,30.1,7.8,null,machanical
1838,2020-08-31 13:59:00.082549,,249.6,29.2,7.7,null,machanical
1839,2020-08-31 13:59:00.082549,,252.2,27.8,7.8,null,machanical
1840,2020-08-31 13:59:00.082549,,255.5,29.4,8.0,null,machanical
1841,2020-08-31 13:59:00.082549,,248.5,26.9,7.7,null,machanical
1842,2020-08-31 13:59:00.082549,,269.2,30.9,8.3,null,machanical
1843,2020-08-31 13:59:00.082549,,242.5,27.3,7.5,null,machanical
1844,2020-08-31 13:59:00.082549,,258.7,28.5,8.1,null,machanical
1845,2020-08-31 13:59:00.082549,,246.6,27.4,7.6,null,machanical
1846,2020-08-31 13:59:00.082549,,240.8,27.4,7.3,null,machanical
1847,2020-08-31 13:59:00.082549,,253.8,29.4,7.8,null,machanical
1848,2020-08-31 13:59:00.082549,,266.4,29.6,8.2,null,machanical
1849,2020-08-31 13:59:00.082549,,249.8,28.0,7.7,null,machanical
1850,2020-08-31 13:59:00.082549,,245.9,27.8,7.6,null,machanical
1851,2020-08-31 13:59:00.082549,,251.1,28.1,7.8,null,machanical
1852,2020-08-31 13:59:00.082549,,252.8,27.6,7.7,null,machanical
1853,2020-08-31 13:59:00.082549,,264.6,28.6,8.3,null,machanical
1854,2020-08-31 13:59:00.082549,,247.6,27.7,7.7,null,machanical
1855,2020-08-31 13:59:00.082549,,248.1,28.2,7.8,null,machanical
1856,2020-08-31 13:59:00.082549,,253.0,29.0,7.9,null,machanical
1857,2020-08-31 13:59:00.082549,,249.4,27.9,7.7,null,machanical
1858,2020-08-31 13:59:00.082549,,258.2,30.3,8.1,null,machanical
1859,2020-08-31 13:59:00.082549,,245.8,24.9,7.6,null,machanical
1860,2020-08-31 13:59:00.082549,,249.2,26.3,7.6,null,machanical
1861,2020-08-31 13:59:00.082549,,253.8,30.2,7.8,null,machanical
1862,2020-08-31 13:59:00.082549,,253.0,28.1,7.8,null,machanical
1863,2020-08-31 13:59:00.082549,,259.6,29.6,8.0,null,machanical
1864,2020-08-31 13:59:00.082549,,247.2,26.8,7.8,null,machanical
1865,2020-08-31 13:59:00.082549,,241.2,27.5,7.6,null,machanical
1866,2020-08-31 13:59:00.082549,,243.5,27.2,7.6,null,machanical
1867,2020-08-31 13:59:00.082549,,246.0,27.5,7.5,null,machanical
1868,2020-08-31 13:59:00.082549,,246.1,27.1,7.6,null,machanical
1869,2020-08-31 13:59:00.082549,,261.9,31.1,8.1,null,machanical
1870,2020-08-31 13:59:00.082549,,248.2,27.6,7.5,null,machanical
1871,2020-08-31 13:59:00.082549,,256.7,29.8,7.9,null,machanical
1872,2020-08-31 13:59:00.082549,,255.3,28.8,7.8,null,machanical
1873,2020-08-31 13:59:00.082549,,258.5,30.4,8.0,null,machanical
1874,2020-08-31 13:59:00.082549,,265.9,29.8,8.3,null,machanical
1875,2020-08-31 13:59:00.082549,,246.5,28.1,7.6,null,machanical
1876,2020-08-31 13:59:00.082549,,264.2,30.0,8.3,null,machanical
1877,2020-08-31 13:59:00.082549,,251.7,27.0,7.7,null,machanical
1878,2020-08-31 13:59:00.082549,,228.7,24.5,7.1,null,machanical
1879,2020-08-31 13:59:00.082549,,263.8,31.1,8.2,null,machanical
1880,2020-08-31 13:59:00.082549,,246.0,28.9,7.7,null,machanical
1881,2020-08-31 13:59:00.082549,,254.0,28.5,7.8,null,machanical
1882,2020-08-31 13:59:00.082549,,256.1,28.9,7.9,null,machanical
1883,2020-08-31 13:59:00.082549,,257.7,28.4,8.0,null,machanical
1884,2020-08-31 13:59:00.082549,,257.1,30.2,8.0,null,machanical
1885,2020-08-31 13:59:00.082549,,248.4,28.0,7.6,null,machanical
1886,2020-08-31 13:59:00.082549,,242.1,26.6,7.4,null,machanical
1887,2020-08-31 13:59:00.082549,,244.9,28.0,7.6,null,machanical
1888,2020-08-31 13:59:00.082549,,245.6,28.4,7.5,null,machanical
1889,2020-08-31 13:59:00.082549,,259.1,28.2,8.1,null,machanical
1890,2020-08-31 13:59:00.082549,,257.1,28.1,7.9,null,machanical
1891,2020-08-31 13:59:00.082549,,258.4,30.2,8.0,null,machanical
1892,2020-08-31 13:59:00.082549,,261.9,30.6,8.1,null,machanical
1893,2020-08-31 13:59:00.082549,,248.9,26.8,7.6,null,machanical
1894,2020-08-31 13:59:00.082549,,248.6,27.6,7.6,null,machanical
1895,2020-08-31 13:59:00.082549,,248.3,29.1,7.7,null,machanical
1896,2020-08-31 13:59:00.082549,,261.3,28.7,8.1,null,machanical
1897,2020-08-31 13:59:00.082549,,253.6,28.7,7.8,null,machanical
1898,2020-08-31 13:59:00.082549,,267.3,29.9,8.3,null,machanical
1899,2020-08-31 13:59:00.082549,,238.7,28.1,7.5,null,machanical
1900,2020-08-31 13:59:00.082549,,253.9,27.2,7.9,null,machanical
1901,2020-08-31 13:59:00.082549,,255.8,27.4,8.0,null,machanical
1902,2020-08-31 13:59:00.082549,,252.1,28.0,7.6,null,machanical
1903,2020-08-31 13:59:00.082549,,243.1,25.8,7.6,null,machanical
1904,2020-08-31 13:59:00.082549,,239.4,26.3,7.4,null,machanical
1905,2020-08-31 13:59:00.082549,,240.6,26.7,7.3,null,machanical
1906,2020-08-31 13:59:00.082549,,269.5,29.4,8.2,null,machanical
1907,2020-08-31 13:59:00.082549,,243.3,27.4,7.6,null,machanical
1908,2020-08-31 13:59:00.082549,,243.0,27.2,7.5,null,machanical
1909,2020-08-31 13:59:00.082549,,251.2,29.0,7.6,null,machanical
1910,2020-08-31 13:59:00.082549,,256.8,29.7,8.0,null,machanical
1911,2020-08-31 13:59:00.082549,,257.2,28.8,7.9,null,machanical
1912,2020-08-31 13:59:00.082549,,266.5,29.8,8.1,null,machanical
1913,2020-08-31 13:59:00.082549,,257.1,28.0,7.8,null,machanical
1914,2020-08-31 13:59:00.082549,,261.8,29.8,8.0,null,machanical
1915,2020-08-31 13:59:00.082549,,249.4,27.5,7.8,null,machanical
1916,2020-08-31 13:59:00.082549,,235.9,25.9,7.4,null,machanical
1917,2020-08-31 13:59:00.082549,,264.4,30.4,8.4,null,machanical
1918,2020-08-31 13:59:00.082549,,253.1,28.4,7.8,null,machanical
1919,2020-08-31 13:59:00.082549,,253.0,27.6,7.8,null,machanical
1920,2020-08-31 13:59:00.082549,,268.0,29.5,8.3,null,machanical
1921,2020-08-31 13:59:00.082549,,250.7,27.9,7.8,null,machanical
1922,2020-08-31 13:59:00.082549,,256.4,27.8,7.9,null,machanical
1923,2020-08-31 13:59:00.082549,,261.4,28.9,8.1,null,machanical
1924,2020-08-31 13:59:00.082549,,272.3,31.0,8.4,null,machanical
1925,2020-08-31 13:59:00.082549,,246.9,27.9,7.7,null,machanical
1926,2020-08-31 13:59:00.082549,,252.1,29.8,7.8,null,machanical
1927,2020-08-31 13:59:00.082549,,251.1,27.9,7.6,null,machanical
1928,2020-08-31 13:59:00.082549,,247.5,29.2,7.5,null,machanical
1929,2020-08-31 13:59:00.082549,,251.9,28.0,7.6,null,machanical
1930,2020-08-31 13:59:00.082549,,250.0,27.5,7.7,null,machanical
1931,2020-08-31 13:59:00.082549,,248.8,27.7,7.7,null,machanical
1932,2020-08-31 13:59:00.082549,,236.0,27.7,7.2,null,machanical
1933,2020-08-31 13:59:00.082549,,260.6,29.3,8.1,null,machanical
1934,2020-08-31 13:59:00.082549,,254.8,28.6,7.8,null,machanical
1935,2020-08-31 13:59:00.082549,,254.6,27.8,8.1,null,machanical
1936,2020-08-31 13:59:00.082549,,234.8,25.4,7.2,null,machanical
1937,2020-08-31 13:59:00.082549,,244.1,26.8,7.4,null,machanical
1938,2020-08-31 13:59:00.082549,,241.6,27.2,7.5,null,machanical
1939,2020-08-31 13:59:00.082549,,253.6,27.6,7.7,null,machanical
1940,2020-08-31 13:59:00.082549,,261.2,27.7,8.0,null,machanical
1941,2020-08-31 13:59:00.082549,,244.9,26.4,7.5,null,machanical
1942,2020-08-31 13:59:00.082549,,251.4,27.8,7.7,null,machanical
1943,2020-08-31 13:59:00.082549,,248.0,27.6,7.7,null,machanical
1944,2020-08-31 13:59:00.082549,,240.0,27.3,7.4,null,machanical
1945,2020-08-31 13:59:00.082549,,245.4,26.3,7.6,null,machanical
1946,2020-08-31 13:59:00.082549,,241.0,26.9,7.6,null,machanical
1947,2020-08-31 13:59:00.082549,,250.7,26.9,7.7,null,machanical
1948,2020-08-31 13:59:00.082549,,250.1,26.8,7.7,null,machanical
1949,2020-08-31 13:59:00.082549,,250.3,27.6,7.7,null,machanical
1950,2020-08-31 13:59:00.082549,,252.8,28.6,7.8,null,machanical
1951,2020-08-31 13:59:00.082549,,271.5,30.8,8.4,null,machanical
1952,2020-08-31 13:59:00.082549,,244.9,28.5,7.5,null,machanical
1953,2020-08-31 13:59:00.082549,,245.7,27.5,7.6,null,machanical
1954,2020-08-31 13:59:00.082549,,240.4,25.6,7.4,null,machanical
1955,2020-08-31 13:59:00.082549,,246.4,27.1,7.5,null,machanical
1956,2020-08-31 13:59:00.082549,,253.0,28.3,7.9,null,machanical
1957,2020-08-31 13:59:00.082549,,251.1,29.7,7.6,null,machanical
1958,2020-08-31 13:59:00.082549,,238.4,26.2,7.4,null,machanical
1959,2020-08-31 13:59:00.082549,,266.3,29.5,8.1,null,machanical
1960,2020-08-31 13:59:00.082549,,250.9,27.3,7.6,null,machanical
1961,2020-08-31 13:59:00.082549,,256.6,30.0,7.8,null,machanical
1962,2020-08-31 13:59:00.082549,,242.1,27.2,7.3,null,machanical
1963,2020-08-31 13:59:00.082549,,253.7,27.8,7.8,null,machanical
1964,2020-08-31 13:59:00.082549,,262.1,29.2,8.0,null,machanical
1965,2020-08-31 13:59:00.082549,,258.6,29.4,8.1,null,machanical
1966,2020-08-31 13:59:00.082549,,253.9,29.1,7.8,null,machanical
1967,2020-08-31 13:59:00.082549,,239.1,26.7,7.3,null,machanical
1968,2020-08-31 13:59:00.082549,,252.6,27.2,7.8,null,machanical
1969,2020-08-31 13:59:00.082549,,254.0,28.5,7.7,null,machanical
1970,2020-08-31 13:59:00.082549,,248.2,27.5,7.6,null,machanical
1971,2020-08-31 13:59:00.082549,,265.7,31.7,8.2,null,machanical
1972,2020-08-31 13:59:00.082549,,247.0,28.7,7.8,null,machanical
1973,2020-08-31 13:59:00.082549,,241.5,26.8,7.4,null,machanical
1974,2020-08-31 13:59:00.082549,,250.9,28.4,7.8,null,machanical
1975,2020-08-31 13:59:00.082549,,263.6,31.2,8.2,null,machanical
1976,2020-08-31 13:59:00.082549,,256.2,27.5,8.0,null,machanical
1977,2020-08-31 13:59:00.082549,,253.5,26.6,7.8,null,machanical
1978,2020-08-31 13:59:00.082549,,249.4,27.4,7.6,null,machanical
1979,2020-08-31 13:59:00.082549,,243.5,27.2,7.4,null,machanical
1980,2020-08-31 13:59:00.082549,,259.6,29.9,7.9,null,machanical
1981,2020-08-31 13:59:00.082549,,253.9,29.4,7.7,null,machanical
1982,2020-08-31 13:59:00.082549,,248.9,27.1,7.7,null,machanical
1983,2020-08-31 13:59:00.082549,,238.4,28.6,7.3,null,machanical
1984,2020-08-31 13:59:00.082549,,253.1,28.4,7.8,null,machanical
1985,2020-08-31 13:59:00.082549,,260.3,28.7,8.0,null,machanical
1986,2020-08-31 13:59:00.082549,,251.1,26.9,7.8,null,machanical
1987,2020-08-31 13:59:00.082549,,264.7,29.4,8.2,null,machanical
1988,2020-08-31 13:59:00.082549,,255.7,28.6,7.8,null,machanical
1989,2020-08-31 13:59:00.082549,,249.4,27.7,7.8,null,machanical
1990,2020-08-31 13:59:00.082549,,248.7,26.4,7.6,null,machanical
1991,2020-08-31 13:59:00.082549,,249.3,27.7,7.6,null,machanical
1992,2020-08-31 13:59:00.082549,,247.0,27.2,7.7,null,machanical
1993,2020-08-31 13:59:00.082549,,262.9,29.5,8.1,null,machanical
1994,2020-08-31 13:59:00.082549,,256.3,28.8,7.9,null,machanical
1995,2020-08-31 13:59:00.082549,,247.5,27.0,7.6,null,machanical
1996,2020-08-31 13:59:00.082549,,255.8,30.0,7.8,null,machanical
1997,2020-08-31 13:59:00.082549,,252.1,26.6,7.8,null,machanical
1998,2020-08-31 13:59:00.082549,,258.1,29.1,7.9,null,machanical
1999,2020-08-31 13:59:00.082549,,254.8,29.1,7.8,null,machanical
2000,2020-08-31 13:59:00.082549,,240.3,26.0,7.4,null,machanical
2001,2020-08-31 13:59:00.082549,,257.0,29.5,8.0,null,machanical
2002,2020-08-31 13:59:00.082549,,243.3,27.3,7.6,null,machanical
2003,2020-08-31 13:59:00.082549,,245.4,26.4,7.5,null,machanical
2004,2020-08-31 13:59:00.082549,,259.3,30.7,7.9,null,machanical
2005,2020-08-31 13:59:00.082549,,254.3,28.7,8.0,null,machanical
2006,2020-08-31 13:59:00.082549,,254.8,28.2,7.9,null,machanical
2007,2020-08-31 13:59:00.082549,,239.5,29.2,7.5,null,machanical
2008,2020-08-31 13:59:00.082549,,249.5,27.0,7.8,null,machanical
2009,2020-08-31 13:59:00.082549,,263.7,28.8,8.2,null,machanical
2010,2020-08-31 13:59:00.082549,,244.6,26.7,7.6,null,machanical
2011,2020-08-31 13:59:00.082549,,258.9,30.0,8.0,null,machanical
2012,2020-08-31 13:59:00.082549,,260.3,31.4,8.1,null,machanical
2013,2020-08-31 13:59:00.082549,,243.5,26.6,7.6,null,machanical
2014,2020-08-31 13:59:00.082549,,249.6,28.1,7.7,null,machanical
2015,2020-08-31 13:59:00.082549,,257.2,28.2,8.0,null,machanical
2016,2020-08-31 13:59:00.082549,,259.8,29.3,8.0,null,machanical
2017,2020-08-31 13:59:00.082549,,247.9,28.4,7.8,null,machanical
2018,2020-08-31 13:59:00.082549,,239.4,26.0,7.4,null,machanical
2019,2020-08-31 13:59:00.082549,,256.0,28.7,7.9,null,machanical
2020,2020-08-31 13:59:00.082549,,233.8,25.1,7.2,null,machanical
2021,2020-08-31 13:59:00.082549,,253.5,31.2,7.8,null,machanical
2022,2020-08-31 13:59:00.082549,,252.5,28.8,7.9,null,machanical
2023,2020-08-31 13:59:00.082549,,253.7,28.9,7.9,null,machanical
2024,2020-08-31 13:59:00.082549,,257.5,29.3,8.0,null,machanical
2025,2020-08-31 13:59:00.082549,,252.4,26.9,7.8,null,machanical
2026,2020-08-31 13:59:00.082549,,263.2,29.1,8.0,null,machanical
2027,2020-08-31 13:59:00.082549,,247.1,26.0,7.6,null,machanical
2028,2020-08-31 13:59:00.082549,,250.4,29.0,7.7,null,machanical
2029,2020-08-31 13:59:00.082549,,249.5,27.8,7.7,null,machanical
2030,2020-08-31 13:59:00.082549,,251.6,28.3,7.8,null,machanical
2031,2020-08-31 13:59:00.082549,,252.1,28.0,7.9,null,machanical
2032,2020-08-31 13:59:00.082549,,244.1,26.9,7.5,null,machanical
2033,2020-08-31 13:59:00.082549,,251.6,28.0,7.7,null,machanical
2034,2020-08-31 13:59:00.082549,,248.9,29.0,7.5,null,machanical
2035,2020-08-31 13:59:00.082549,,251.2,26.9,7.7,null,machanical
2036,2020-08-31 13:59:00.082549,,248.3,27.4,7.7,null,machanical
2037,2020-08-31 13:59:00.082549,,246.9,28.5,7.5,null,machanical
2038,2020-08-31 13:59:00.082549,,257.7,29.5,7.9,null,machanical
2039,2020-08-31 13:59:00.082549,,251.2,28.6,7.8,null,machanical
2040,2020-08-31 13:59:00.082549,,236.8,26.0,7.4,null,machanical
2041,2020-08-31 13:59:00.082549,,249.3,28.1,7.7,null,machanical
2042,2020-08-31 13:59:00.082549,,259.7,28.9,7.9,null,machanical
2043,2020-08-31 13:59:00.082549,,265.0,30.4,8.0,null,machanical
2044,2020-08-31 13:59:00.082549,,262.8,29.5,8.0,null,machanical
2045,2020-08-31 13:59:00.082549,,248.8,27.3,7.7,null,machanical
2046,2020-08-31 13:59:00.082549,,256.9,29.0,7.9,null,machanical
2047,2020-08-31 13:59:00.082549,,251.7,28.0,7.8,null,machanical
2048,2020-08-31 13:59:00.082549,,253.2,29.2,7.7,null,machanical
2049,2020-08-31 13:59:00.082549,,249.9,27.4,7.6,null,machanical
2050,2020-08-31 13:59:00.082549,,256.9,27.4,8.0,null,machanical
2051,2020-08-31 13:59:00.082549,,264.5,28.1,8.2,null,machanical
2052,2020-08-31 13:59:00.082549,,250.2,28.7,7.8,null,machanical
2053,2020-08-31 13:59:00.082549,,248.2,28.8,7.7,null,machanical
2054,2020-08-31 13:59:00.082549,,247.0,28.8,7.5,null,machanical
2055,2020-08-31 13:59:00.082549,,262.3,28.4,8.1,null,machanical
2056,2020-08-31 13:59:00.082549,,265.1,29.5,8.1,null,machanical
2057,2020-08-31 13:59:00.082549,,255.6,29.7,7.8,null,machanical
2058,2020-08-31 13:59:00.082549,,244.4,27.0,7.6,null,machanical
2059,2020-08-31 13:59:00.082549,,262.6,30.2,8.1,null,machanical
2060,2020-08-31 13:59:00.082549,,240.7,27.6,7.5,null,machanical
2061,2020-08-31 13:59:00.082549,,254.5,27.6,7.9,null,machanical
2062,2020-08-31 13:59:00.082549,,257.1,29.3,7.9,null,machanical
2063,2020-08-31 13:59:00.082549,,258.1,29.2,8.1,null,machanical
2064,2020-08-31 13:59:00.082549,,236.5,28.2,7.2,null,machanical
2065,2020-08-31 13:59:00.082549,,261.6,29.7,8.1,null,machanical
2066,2020-08-31 13:59:00.082549,,255.4,28.2,8.0,null,machanical
2067,2020-08-31 13:59:00.082549,,256.9,28.3,8.0,null,machanical
2068,2020-08-31 13:59:00.082549,,266.2,29.2,8.2,null,machanical
2069,2020-08-31 13:59:00.082549,,253.8,28.0,7.8,null,machanical
2070,2020-08-31 13:59:00.082549,,257.6,29.2,8.1,null,machanical
2071,2020-08-31 13:59:00.082549,,256.1,29.5,7.9,null,machanical
2072,2020-08-31 13:59:00.082549,,256.5,29.1,8.0,null,machanical
2073,2020-08-31 13:59:00.082549,,246.0,28.8,7.6,null,machanical
2074,2020-08-31 13:59:00.082549,,251.1,28.2,7.8,null,machanical
2075,2020-08-31 13:59:00.082549,,247.0,27.4,7.6,null,machanical
2076,2020-08-31 13:59:00.082549,,254.3,27.4,7.8,null,machanical
2077,2020-08-31 13:59:00.082549,,256.9,28.8,7.8,null,machanical
2078,2020-08-31 13:59:00.082549,,257.0,28.1,8.0,null,machanical
2079,2020-08-31 13:59:00.082549,,252.2,27.9,7.7,null,machanical
2080,2020-08-31 13:59:00.082549,,262.5,29.8,8.0,null,machanical
2081,2020-08-31 13:59:00.082549,,255.6,26.5,7.9,null,machanical
2082,2020-08-31 13:59:00.082549,,250.6,28.7,7.8,null,machanical
2083,2020-08-31 13:59:00.082549,,239.9,27.2,7.4,null,machanical
2084,2020-08-31 13:59:00.082549,,254.8,28.2,7.7,null,machanical
2085,2020-08-31 13:59:00.082549,,262.0,28.4,8.0,null,machanical
2086,2020-08-31 13:59:00.082549,,260.8,29.1,8.2,null,machanical
2087,2020-08-31 13:59:00.082549,,260.5,29.2,8.1,null,machanical
2088,2020-08-31 13:59:00.082549,,259.6,30.5,8.0,null,machanical
2089,2020-08-31 13:59:00.082549,,242.7,26.7,7.7,null,machanical
2090,2020-08-31 13:59:00.082549,,246.1,27.7,7.5,null,machanical
2091,2020-08-31 13:59:00.082549,,258.0,28.4,7.9,null,machanical
2092,2020-08-31 13:59:00.082549,,260.4,29.9,8.1,null,machanical
2093,2020-08-31 13:59:00.082549,,247.7,27.1,7.7,null,machanical
2094,2020-08-31 13:59:00.082549,,254.9,28.8,7.8,null,machanical
2095,2020-08-31 13:59:00.082549,,245.1,27.9,7.6,null,machanical
2096,2020-08-31 13:59:00.082549,,262.1,29.8,8.2,null,machanical
2097,2020-08-31 13:59:00.082549,,239.6,27.0,7.4,null,machanical
2098,2020-08-31 13:59:00.082549,,237.9,27.9,7.3,null,machanical
2099,2020-08-31 13:59:00.082549,,252.5,28.7,7.7,null,machanical
2100,2020-08-31 13:59:00.082549,,257.5,27.9,8.0,null,machanical
2101,2020-08-31 13:59:00.082549,,246.4,28.4,7.7,null,machanical
2102,2020-08-31 13:59:00.082549,,247.5,27.2,7.6,null,machanical
2103,2020-08-31 13:59:00.082549,,239.2,27.0,7.4,null,machanical
2104,2020-08-31 13:59:00.082549,,259.5,28.4,7.9,null,machanical
2105,2020-08-31 13:59:00.082549,,247.2,28.1,7.6,null,machanical
2106,2020-08-31 13:59:00.082549,,266.1,31.3,8.3,null,machanical
2107,2020-08-31 13:59:00.082549,,259.3,29.5,8.1,null,machanical
2108,2020-08-31 13:59:00.082549,,251.4,28.1,7.6,null,machanical
2109,2020-08-31 13:59:00.082549,,253.6,30.0,7.8,null,machanical
2110,2020-08-31 13:59:00.082549,,245.8,28.4,7.5,null,machanical
2111,2020-08-31 13:59:00.082549,,254.2,28.4,7.7,null,machanical
2112,2020-08-31 13:59:00.082549,,245.4,28.2,7.5,null,machanical
2113,2020-08-31 13:59:00.082549,,260.7,29.2,8.1,null,machanical
2114,2020-08-31 13:59:00.082549,,239.7,26.5,7.3,null,machanical
